United States of America,1.38
China,0.9
Japan,2.94
India,1.04
Germany,2.18
Russia,0.24
United Kingdom,2.22
Brazil,0.48
France,1.51
Italy,2.02
Mexico,0.82
"Korea| South",3.36
Spain,1.39
Canada,0.25
Indonesia,0.72
Turkey,0.94
Australia,0.31
Iran,0.64
Taiwan,4.36
Poland,1.15
Netherlands,3.25
Argentina,0.41
Saudi Arabia,0.53
Thailand,1.01
South Africa,0.6
Egypt,0.65
Pakistan,0.66
Colombia,0.59
Malaysia,1.08
Belgium,2.76
Nigeria,0.61
Sweden,0.58
Philippines,1.04
Venezuela,0.59
Austria,1.58
Greece,1.34
Switzerland,2.25
China,16.42
Ukraine,0.56
Singapore,23.16
Vietnam,0.87
Peru,0.44
Czech Republic,1.42
Chile,0.51
Norway,0.57
Bangladesh,1.27
Algeria,0.3
Romania,0.84
Portugal,1.39
Israel,2.81
Denmark,1.55
Kazakhstan,0.21
Hungary,1.14
Finland,0.47
United Arab Emirates,1.48
Ireland,1.2
Morocco,0.46
Qatar,3.38
Kuwait,2.63
Belarus,0.63
Slovakia,1.37
New Zealand,0.62
Angola,0.33
Iraq,0.51
Ecuador,0.73
Syria,0.78
Sri Lanka,1.43
Tunisia,0.85
Sudan,0.23
Libya,0.27
Bulgaria,0.95
Azerbaijan,1.11
Dominican Republic,1.64
Uzbekistan,0.48
Ethiopia,0.35
Serbia,1.13
Croatia,1.33
Oman,0.64
Burma,0.44
Guatemala,1.11
Kenya,0.48
Yemen,0.54
Tanzania,0.38
Lebanon,3.39
Lithuania,1.1
Slovenia,2.17
Costa Rica,1.63
Bolivia,0.35
Uruguay,0.81
Cameroon,0.54
El Salvador,2.55
Panama,1.35
Uganda,0.75
Luxembourg,5.86
Ghana,0.75
Cote D'Ivoire,0.65
Turkmenistan,0.48
Jordan,1.15
Nepal,0.91
Honduras,1.09
Latvia,1.08
Paraguay,0.56
Afghanistan,0.42
Bahrain,14.82
Bosnia and Herzegovina,1.38
Cambodia,0.86
Botswana,0.47
Trinidad and Tobago,5.14
Albania,1.92
Equatorial Guinea,2.27
Estonia,1.25
Jamaica,3.44
Congo (Brazzaville),0.24
Cyprus,4.58
Senegal,0.82
Gabon,0.73
Georgia,1.21
Mozambique,0.41
Brunei,4.9
Burkina Faso,0.7
Zambia,0.42
Macedonia,2.02
Madagascar,0.47
Armenia,1.89
Chad,0.32
Congo (Kinshasa),0.63
Mali,0.32
Mauritius,8.02
Nicaragua,1.02
Laos,0.76
Namibia,0.39
Papua New Guinea,0.54
Tajikistan,0.87
Benin,1.08
Malawi,1.06
Iceland,0.76
Kyrgyzstan,0.72
Rwanda,2.33
Guinea,0.74
Haiti,2.2
Niger,0.33
Malta,18.52
Moldova,1.68
Mongolia,0.25
Bahamas,3.15
Mauritania,0.35
Montenegro,2.72
Swaziland,2.68
Togo,1.55
Barbados,17.36
Guyana,0.8
Sierra Leone,1.38
Suriname,0.97
Bhutan,1.75
Eritrea,1.04
Fiji,2.63
Zimbabwe,0.58
Belize,2.4
Burundi,2.25
Central African Republic,0.47
"Gambia| The",3.57
Lesotho,2
Timor-Leste,3
Cape Verde,5.84
Djibouti,2.48
Guinea-Bissau,2.02
Liberia,1.2
Maldives,30.45
Saint Lucia,14.85
Seychelles,18.12
Solomon Islands,2.24
Antigua and Barbuda,21.6
Comoros,8.97
Dominica,13.47
Grenada,19.67
Kiribati,12.45
Kosovo,3.05
Saint Kitts and Nevis,22.3
Saint Vincent and the Grenadines,19.08
Samoa,6.93
Sao Tome and Principe,11.51
Tonga,14.46
Vanuatu,3.28
